,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_FHJ_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
12500,0.19601001001001,-0.009594326187283203,0.36054623264935093,1.8394276528578222,2.2350259592250223,0.14285714285714285,0.6008985366343501,0.40326023675528816,2.2632272857552307,7,0.6385060245805891,6.483919928495539,422,2.519226219420581,1.118470254957507,0.14285714285714285,0.002369668246445498,23.36864
12525,0.19542542542542543,-0.012125110245173518,0.3594734415817241,1.839440496543269,2.233182714949405,0.125,0.5978574924201069,0.40437432771602727,2.258568404188362,7,0.6318138050096114,6.4937840527638615,447,2.5265565893187674,1.1249073810202337,0.14285714285714285,0.0022371364653243847,23.43225
12550,0.19401201201201201,-0.02010871963867246,0.35698438741499755,1.840011779234037,2.2329439101529722,0.125,0.5974630317743465,0.39738311199166226,2.2516517570016954,7,0.6209107793617568,6.495371617072842,472,2.536616914998329,1.1131666425784073,0.14285714285714285,0.00211864406779661,23.41635
12575,0.19516516516516516,-0.0035291275272166128,0.35951171975175666,1.8420895934349126,2.236709426255664,0.125,0.6036760931046068,0.40565215161306867,2.2676185561098685,7,0.6457523509606878,6.523693308928208,497,2.5395178291816745,1.1283419408223243,0.14285714285714285,0.002012072434607646,23.24138
12600,0.19435635635635637,-0.009082459173085583,0.35684634480485367,1.8360415449987577,2.232295895354082,0.125,0.5963707020037117,0.40798920489076135,2.277499856247484,7,0.6625579952121723,6.577421060712031,522,2.552370931864784,1.1433189966226944,0.14285714285714285,0.0019157088122605363,23.28911
12625,0.1929189189189189,-0.01809015918058717,0.35456554901777654,1.8378993154465864,2.230076365772469,0.125,0.5926572523722395,0.4031422849018814,2.266378857709585,7,0.6450504136382995,6.559177515595335,547,2.5473368768700593,1.1370035414288642,0.14285714285714285,0.0018281535648994515,23.49586
12650,0.19397997997997998,-0.012526833626175392,0.3561764007719856,1.8361503120515084,2.2314108366739944,0.125,0.5948779321689965,0.40659283952401104,2.2943334692213617,7,0.6814167391051112,6.518287544244059,569,2.5436537127660412,1.1415490713105967,0.14285714285714285,0.0017574692442882249,23.57536
12675,0.1934114114114114,-0.013910225762721187,0.35538096864681346,1.837435371850276,2.231734269370775,0.125,0.5954536651685572,0.4026436460371187,2.2900624043329803,7,0.6753898009496152,6.459135536997216,569,2.53003835747064,1.132991582442548,0.14285714285714285,0.0017574692442882249,23.20956
12700,0.19417217217217217,-0.0023850957805920323,0.35701986823248,1.838676800277596,2.231264901088988,0.125,0.594681315495294,0.4021590077225252,2.2783294392523366,7,0.6577572300759555,6.3991477272727275,569,2.52164082718099,1.126433130216305,0.14285714285714285,0.0017574692442882249,23.19365
12725,0.19535535535535536,0.0112378898762341,0.3591002254560361,1.8381898197918634,2.2351853033105824,0.125,0.6012288781119044,0.4120926419348227,2.290759940754244,7,0.6776262565785665,6.441360802746941,569,2.5300785813782865,1.1475699894409406,0.14285714285714285,0.0017574692442882249,23.19365
12750,0.19337137137137136,-0.009329474928204101,0.3551439604923956,1.8365901734768102,2.233995441224357,0.125,0.599254053049799,0.39887564836575595,2.282540434859885,7,0.6648456199008979,6.435899990038848,569,2.5283772300423215,1.1231379179663588,0.14285714285714285,0.0017574692442882249,23.46406
12775,0.19386786786786786,-0.01176803514420077,0.3566508669207018,1.8396595105888303,2.2372870376368463,0.125,0.6047114403059412,0.4010140751985295,2.271334152190443,7,0.6460071264592872,6.4050574332699775,569,2.5213541320073056,1.1243883371456698,0.14285714285714285,0.0017574692442882249,23.35273
12800,0.19346346346346346,-0.014398667234704897,0.35575102188648006,1.8388537841599502,2.2403388725969373,0.125,0.6097072946766335,0.40030009830806645,2.2930053349140485,7,0.67668058186764,6.426651865597455,569,2.5231079732051866,1.1252254348711386,0.14285714285714285,0.0017574692442882249,23.11409
12825,0.1944064064064064,-0.010494539239730427,0.35571437398307004,1.8297461516749065,2.2406590555267254,0.125,0.610226615475305,0.40068584845426647,2.2824543908019006,7,0.6594167757535381,6.435720348150244,569,2.5271218497984838,1.1264258004747842,0.14285714285714285,0.0017574692442882249,23.49586
12850,0.1960840840840841,0.003733979630619626,0.3586947643551417,1.8292905619067352,2.242849846782431,0.125,0.613802676862354,0.39875847423017236,2.2790453404913347,7,0.6538371268015577,6.401682684313791,569,2.5194646725594625,1.1116930433792556,0.14285714285714285,0.0017574692442882249,23.2732
12875,0.1975115115115115,0.013490549739190106,0.35849458223947617,1.8150566490833733,2.243166106424811,0.125,0.6143669254091801,0.40612424865949703,2.274337287846966,7,0.6509298420951142,6.424874889115771,569,2.5251272916553242,1.1328602126215788,0.14285714285714285,0.0017574692442882249,23.38454
12900,0.1972912912912913,0.007184290486348811,0.3576871949425147,1.812990287616935,2.2437301082113303,0.125,0.6152999448556927,0.40765320101068525,2.293110337348022,7,0.6737060205858758,6.493854124339699,569,2.535688921869053,1.1396919061533661,0.14285714285714285,0.0017574692442882249,23.16183
12925,0.19884284284284284,0.018182086851063966,0.358621453454421,1.803542175957827,2.2464051463168517,0.125,0.619621727844158,0.4022270997362115,2.2858614178634777,7,0.6630997504478884,6.400699546466286,569,2.5178743734570475,1.1215924085460007,0.14285714285714285,0.0017574692442882249,23.40045
12950,0.19735335335335336,0.009396966045511119,0.3570573555965834,1.8092287236553126,2.245056767444827,0.14285714285714285,0.6173897646308928,0.39601128040739314,2.2838588896039314,7,0.6574885848157732,6.463628381344771,569,2.5262490261214157,1.1090971077902154,0.14285714285714285,0.0017574692442882249,23.41635
12975,0.19688088088088088,-0.0014718294546558917,0.3564296028146672,1.8103819996128436,2.245483664317745,0.14285714285714285,0.6181144067894457,0.3965752170995099,2.2777712884008876,7,0.6471767439918704,6.487370488250829,569,2.5267715807513706,1.1126326600479288,0.14285714285714285,0.0017574692442882249,23.28911
13000,0.1955055055055055,-0.013327124071899642,0.3548205417029338,1.8148877229083553,2.245334370139969,0.14285714285714285,0.6178555185545106,0.3912549280630792,2.272256913470116,7,0.6393063647919054,6.4859071729957805,569,2.5248443802044664,1.1026839826839827,0.14285714285714285,0.0017574692442882249,23.22547
13025,0.1960980980980981,-0.007861733283859756,0.3541975069167237,1.806226120253019,2.2451303953924806,0.14285714285714285,0.6175248336431881,0.3933701544649876,2.2573671568340266,7,0.6151740684431353,6.4060334488272925,569,2.5134385215512167,1.1105954920159105,0.14285714285714285,0.0017574692442882249,23.38454
13050,0.1965805805805806,-0.005676045098631053,0.3562612025419586,1.812290926650932,2.2487786063255335,0.14285714285714285,0.6234389943653369,0.39645795991526805,2.2480221747415836,7,0.6023889467819157,6.354282315622521,569,2.5057583318199277,1.1128294551483622,0.14285714285714285,0.0017574692442882249,23.24138
13075,0.19632832832832833,-0.005452333894588094,0.3564742112454877,1.8157044084302523,2.2501287332646758,0.14285714285714285,0.6256035480578689,0.40210674443741967,2.2653530189004423,7,0.6294487241445038,6.407257527311484,569,2.5161287127962595,1.1280107557640597,0.14285714285714285,0.0017574692442882249,23.2732
13100,0.19566166166166166,-0.016379743235254846,0.3549364083779276,1.8140314528846433,2.2499027111168766,0.14285714285714285,0.6252096942317259,0.3969488299755456,2.2574919988361946,7,0.6165007828832725,6.378472337185048,452,2.510441810950062,1.118366052639165,0.14285714285714285,0.0022123893805309734,23.28911
13125,0.19602802802802802,-0.013725002561919606,0.35527390824788596,1.8123628127151747,2.2510029765756436,0.14285714285714285,0.6270115617322943,0.3874954042240288,2.253087885985748,7,0.6101094732180997,6.336636760227179,477,2.499740954055827,1.0906947997815275,0.14285714285714285,0.0020964360587002098,23.63894
13150,0.19535535535535536,-0.019087229694997997,0.3544476327116212,1.814373770644136,2.247514458379362,0.14285714285714285,0.621381954422564,0.38008813281410125,2.244960958779735,5,0.5957410859955713,6.322940597308828,477,2.495481253730306,1.0723393182409577,0.2,0.0020964360587002098,23.30502
13175,0.1966086086086086,-0.0059407806407188,0.35468301325784574,1.804005510073661,2.2465011286681715,0.14285714285714285,0.6197477679254401,0.3775940370242144,2.239521681362483,5,0.5873553004201578,6.265750566449867,477,2.487878995452116,1.0645957740009186,0.2,0.0020964360587002098,23.38454
13200,0.1956996996996997,-0.019307474313514223,0.3521871675259841,1.7996305976269444,2.245141515586279,0.14285714285714285,0.6174866699992171,0.3757979376381046,2.2415792042958262,5,0.5877971297712189,6.294590882333704,477,2.49008995399574,1.0670404043338078,0.2,0.0020964360587002098,23.46406
13225,0.19532132132132132,-0.021106700009729078,0.3525824339144963,1.8051405321719391,2.2456587021804415,0.14285714285714285,0.618334006406311,0.37412748685464775,2.244005901881225,5,0.5949087817384693,6.325286355195478,477,2.4993136559708273,1.0611064275124276,0.2,0.0020964360587002098,23.16183
13250,0.19597197197197197,-0.015547599038361991,0.3547523700555737,1.8102199334214517,2.245312297943877,0.14285714285714285,0.6177274951502494,0.3747854691075515,2.254886293792256,5,0.6194761958988511,6.317383374139376,477,2.4992769114871436,1.056470655992628,0.2,0.0020964360587002098,23.28911
13275,0.1934914914914915,-0.029647232032235363,0.3513331746836491,1.815755163058932,2.2413201320132012,0.14285714285714285,0.611231249252863,0.36756717607010936,2.251552795031056,5,0.614343729874717,6.3727494962175015,477,2.5146425918009543,1.046206855931205,0.2,0.0020964360587002098,23.16183
13300,0.1943083083083083,-0.019369548003694132,0.3515666051907642,1.8093235860657833,2.243097554562188,0.14285714285714285,0.6141757734856799,0.37602645867892065,2.2536742003211065,5,0.6229867412445429,6.391289204385252,477,2.513496577323608,1.069573881952992,0.2,0.0020964360587002098,23.32092
13325,0.19463263263263264,-0.01686882311659245,0.35088820086608585,1.8028230729858348,2.24103271580607,0.14285714285714285,0.6107928524905233,0.3716866044703196,2.2432952570151476,5,0.6055962690608342,6.387221041445271,477,2.5115855745125195,1.0592735907132178,0.2,0.0020964360587002098,23.33683
13350,0.19546346346346347,-0.002237496917044881,0.35171149394678086,1.7993720550875416,2.2401330810881337,0.14285714285714285,0.6093604281184005,0.37554540426490773,2.2724511930585685,8,0.6463866579835252,6.401656280201286,477,2.50671750293827,1.0677655144296572,0.125,0.0020964360587002098,23.41635
13375,0.19444244244244244,-0.01152929332703892,0.3493884106914872,1.7968731841810248,2.238981261546582,0.14285714285714285,0.607474722543658,0.3749742597092377,2.2598039215686274,8,0.6266354005403308,6.4313646846485515,477,2.5140859449909407,1.0732303884010137,0.125,0.0020964360587002098,23.20956
13400,0.1935075075075075,-0.015983191612194348,0.3494935700466598,1.8060982467726765,2.2392284237040965,0.14285714285714285,0.6078520665663666,0.37409603029268446,2.2606439512347607,8,0.6279520602760907,6.451660948874571,477,2.518068546432933,1.0703946005150826,0.125,0.0020964360587002098,23.40045
13425,0.19235235235235235,-0.01395274735953868,0.34752289758534555,1.8066994935874283,2.233295431743696,0.14285714285714285,0.5980786410975075,0.37771648626144877,2.2788697017268444,8,0.6605776023407999,6.522227476944904,477,2.5324237786314727,1.086882300089847,0.125,0.0020964360587002098,23.24138
13450,0.19305305305305306,-0.008638817521749675,0.3490096443015659,1.807843174620265,2.2338377804327627,0.14285714285714285,0.5989871119221235,0.3830965467178264,2.2788230214052185,8,0.6582087861695927,6.5341215128982535,477,2.5442795016074826,1.0976675085425642,0.125,0.0020964360587002098,23.32092
13475,0.1935975975975976,-0.006197845724380645,0.350613224131869,1.8110411930866845,2.238692637834269,0.14285714285714285,0.6069873075568147,0.38360116647018677,2.2949146250927988,8,0.6823378797994902,6.474476439790576,477,2.5299584805943933,1.0940864179324585,0.125,0.0020964360587002098,23.35273
13500,0.1925125125125125,-0.018110264366953285,0.3489808652246256,1.8127697814028756,2.233031674208145,0.14285714285714285,0.597599587045811,0.3788997504159734,2.300044189129474,8,0.6877105871668077,6.47466787136499,477,2.528791229009723,1.0857321652065082,0.125,0.0020964360587002098,23.32092
13525,0.1941121121121121,-0.010246510114036525,0.35258201920399346,1.8163834052784655,2.2392087509006355,0.14285714285714285,0.6078562910092925,0.3904433832857187,2.2938075618031992,8,0.6804968928921171,6.428756821509384,477,2.5180832662636283,1.107383139296788,0.125,0.0020964360587002098,23.17774
13550,0.1954954954954955,0.004623958510186483,0.3554429083461342,1.81816418554935,2.2404466821585336,0.14285714285714285,0.6098970128623801,0.380378904249872,2.286628909135681,8,0.6693380606231585,6.3546656542480315,477,2.5091897869263633,1.0701547149154396,0.125,0.0020964360587002098,23.32092
13575,0.19494894894894896,0.00012451112085668856,0.35393368043788576,1.8155198186299015,2.2394411955815463,0.14285714285714285,0.608245268997478,0.3760538936299126,2.281131252725347,8,0.662604391168994,6.391528153695432,477,2.511840715015748,1.0624981865660814,0.125,0.0020964360587002098,23.24138
13600,0.19523123123123123,-0.004773356822503128,0.35338091429274593,1.8100634415105579,2.2403458587959952,0.14285714285714285,0.6096980501563297,0.3714391189318895,2.271683913452493,8,0.6480651971369877,6.343239055907173,477,2.4996838690238543,1.0511012448855228,0.125,0.0020964360587002098,23.36864
13625,0.19462062062062063,-0.008630844758885415,0.3539752913704957,1.8187964370975342,2.2420510815741466,0.14285714285714285,0.6124939837756878,0.37601966815137894,2.2760896637608967,8,0.6572743519217975,6.400216000664617,477,2.5125319592056616,1.062276597599605,0.125,0.0020964360587002098,23.30502
13650,0.19496096096096097,-0.00023941358111024592,0.3549079408110245,1.8204051675868143,2.2439942864563043,0.14285714285714285,0.6155955660419231,0.3825821755337174,2.293444136657433,8,0.6796796027513317,6.442455499924647,345,2.5248644279993067,1.0779758115849778,0.125,0.002898550724637681,23.25729
13675,0.19450450450450452,-0.0032185098119640715,0.3534661108537903,1.817264395774466,2.243336817350405,0.14285714285714285,0.6145074741729915,0.38042303535587463,2.298507462686567,8,0.6892140103778115,6.438967332275044,345,2.525506391464617,1.0762645234559274,0.125,0.002898550724637681,23.40045
13700,0.1933133133133133,-0.0024619582509741575,0.35376967688483846,1.8300326595275147,2.2423526322699225,0.14285714285714285,0.6129056888063578,0.38264291632145814,2.3102607390733447,8,0.7037086807715105,6.534007384073434,345,2.550607828782,1.081615925058548,0.125,0.002898550724637681,23.35273
13725,0.19251651651651652,-0.0005197024098971286,0.3511990183232462,1.8242539636494817,2.238780245276765,0.14285714285714285,0.6071186214757011,0.3851105426259853,2.30491068650028,8,0.6981552407458914,6.575906157958356,345,2.55844238076937,1.0965592798768211,0.125,0.002898550724637681,23.46406
13750,0.1930970970970971,0.002885700702192067,0.35229958943308587,1.8244685949677184,2.241424802110818,0.14285714285714285,0.6114471392005372,0.39363621283125283,2.324557644033552,8,0.719041911364116,6.602099970928741,345,2.567964624237008,1.1173337257210123,0.125,0.002898550724637681,23.32092
13775,0.1932032032032032,0.007627820088664236,0.3517848816123517,1.8208025321524242,2.2393799472295512,0.14285714285714285,0.608060211135246,0.3996787731205637,2.321037429293537,8,0.7163584333692854,6.644950242760236,345,2.574890411195039,1.1361453945624318,0.125,0.002898550724637681,23.40045
13800,0.19373573573573574,0.0095571627811134,0.3520889522687582,1.8173671002495035,2.239221871713985,0.14285714285714285,0.6077964874542979,0.4013909125667814,2.3134603930911255,8,0.7068079240852012,6.56654936162255,362,2.5593811091968846,1.1400270016435783,0.125,0.0027624309392265192,23.46406
