,RecurrenceRate,DiagRec,Determinism,DeteRec,L,Divergence,LEn,Laminarity,TrappingTime,VMax,VEn,W,WMax,WEn,LamiDet,VDiv,WVDiv,RQA_classic_name=PI_BDF_3_15_15_window=1000_step=25_rettype=6_m=1_tau=1_eps=0.3.txt
3400,0.4783583583583584,-0.4946098633144394,0.9980706453502971,2.086449683403672,222.87757009345793,0.0015128593040847202,5.82628425856378,0.9993052649200637,204.08034188034188,661,5.95964451180064,268.6955624355005,338,1.8019887920111268,1.0012370061934175,0.0015128593040847202,0.0029585798816568047,23.28911
3425,0.4552052052052052,-0.5271309202945211,0.9979153380978559,2.1922318257498805,204.78429602888087,0.0015723270440251573,5.677735280654962,0.9992259483232545,187.61271676300578,636,5.861245741087898,285.29800629590767,363,1.865228206829216,1.0013133481121723,0.0015723270440251573,0.0027548209366391185,23.52766
3450,0.43453253253253254,-0.5602601902176878,0.9977286234905482,2.2960964917301108,193.00891265597147,0.0016366612111292963,5.612518784524889,0.9991384433929665,176.4540276647681,611,5.806699198815316,297.3730242360379,388,1.9589478281923631,1.0014130294242598,0.0016366612111292963,0.002577319587628866,23.52766
3475,0.4165405405405405,-0.5934371849854224,0.9975151637492671,2.394761293714176,181.73817863397548,0.0017064846416382253,5.524400649501223,0.9989906854687545,167.21802091713596,586,5.7590342445171,309.10084925690023,413,2.0382016409713506,1.001479197282517,0.0017064846416382253,0.002421307506053269,23.63894
3500,0.4008028028028028,-0.6255644829146467,0.9972777358754452,2.4882005038425627,169.2,0.0017825311942959,5.384401475385901,0.9988411646295473,155.61789883268483,561,5.65569875809844,318.40575079872207,438,2.1169483197550756,1.001567696437873,0.0017825311942959,0.00228310502283105,23.63894
3525,0.3877457457457458,-0.655483100378241,0.9970363333144017,2.5713662735275564,160.38621262458472,0.0018656716417910447,5.294386152191301,0.9986730621285735,147.9892884468248,536,5.601855583285572,323.61970338983053,463,2.205574986465553,1.0016415939514771,0.0018656716417910447,0.0021598272138228943,23.71842
3550,0.3770630630630631,-0.6800551892452769,0.9967028241028336,2.6433319031732814,154.3766447368421,0.0019569471624266144,5.253503642141523,0.9984496370982728,142.24735249621784,511,5.569804698617986,327.5194942044257,488,2.2871206102511983,1.0017525915982144,0.0019569471624266144,0.0020491803278688526,23.71842
3575,0.36918318318318316,-0.8136527482592889,0.9963667322823971,2.698841056874508,150.11192810457516,0.001968503937007874,5.210491007923373,0.9982538623804953,137.7881736526946,486,5.523070630350922,334.4622741764081,513,2.353832939607745,1.0018940115491164,0.00205761316872428,0.001949317738791423,23.76609
3600,0.36351551551551553,-0.9511934311789451,0.9960897916024144,2.7401575698627902,144.23125996810208,0.001876172607879925,5.1343392742873695,0.9978521390492135,133.0293685756241,461,5.433610340175864,336.6914103923648,538,2.4226908851101365,1.0017692656441786,0.0021691973969631237,0.0018587360594795538,23.81377
3625,0.36026826826826824,-1.0208776077536634,0.9957433566355847,2.7638941431670014,142.21269841269842,0.0017921146953405018,5.095438337250459,0.997521588850484,131.02773722627737,436,5.407441555881775,338.0116525423729,563,2.4844914283231696,1.001785833872804,0.0022935779816513763,0.0017761989342806395,23.94087
3650,0.3596476476476477,-1.1408340867550797,0.9955912805326089,2.7682407685535733,139.07620528771383,0.0017152658662092624,5.0377443710427645,0.9975173120171005,126.82094833687191,413,5.311082381751547,336.1842105263158,588,2.536131446490475,1.0019345604186702,0.002421307506053269,0.0017006802721088435,24.02029
3675,0.36139139139139137,-1.2167450806633304,0.9953300279755145,2.754160867372626,138.20923076923077,0.001644736842105263,5.008344240822643,0.9975237514887959,124.87378640776699,438,5.288604582196399,332.81609195402297,613,2.56726511318042,1.0022040162073111,0.00228310502283105,0.0016313213703099511,24.0997
3700,0.3657297297297297,-1.2551400631971508,0.9950898282260978,2.7208338489776542,135.86322869955157,0.001579778830963665,4.9548339906120775,0.9972794254496885,123.43157181571816,463,5.241741002678485,323.74616171954966,638,2.6142259413297446,1.002200401573287,0.0021598272138228943,0.001567398119122257,23.95675
3725,0.3727067067067067,-1.283266127528384,0.9948701971885457,2.6693112286048475,135.58711566617862,0.001519756838905775,4.905809565816147,0.9971906943765544,124.01068804275216,488,5.2349138975304506,321.47790339157245,663,2.7100101178180562,1.002332462259465,0.0020491803278688526,0.0015082956259426848,24.3061
3750,0.38212012012012014,-1.2968559619622315,0.9946350638395968,2.602938216200004,135.70050035739814,0.0014641288433382138,4.849224171343975,0.9970922465146252,124.46958796599084,513,5.210386715009924,305.03762376237626,688,2.7357495577035804,1.0024704364086492,0.001949317738791423,0.0014534883720930232,24.32197
3775,0.3935175175175175,-1.2716877376888411,0.994530987678188,2.5272851738650144,136.22787456445994,0.0014124293785310734,4.803656448048282,0.9969322656464626,125.21341853035143,538,5.183696182005677,298.75,713,2.7941104941508854,1.0024144828044832,0.0018587360594795538,0.001402524544179523,24.22672
3800,0.4078138138138138,-1.2521862913692197,0.9944968900801657,2.438605207557291,137.90469707283867,0.001364256480218281,4.760119166249992,0.9969367166904758,128.77552314521242,557,5.19056914971575,288.8434442270059,738,2.86081069385771,1.00245332754144,0.0017953321364452424,0.0013550135501355014,24.40133
3825,0.42416016016016017,-1.2339143422617713,0.9942747371004588,2.3441021352053126,139.9700996677741,0.0013192612137203166,4.741229267402104,0.9966299771555874,135.6159280667951,582,5.26643083479328,274.1365807067813,763,2.9035577919644684,1.0023688020697348,0.001718213058419244,0.001310615989515072,24.22672
3850,0.44276876876876875,-1.2067207132082423,0.9942892798524166,2.245617464432487,141.5057915057915,0.001277139208173691,4.684536287895638,0.9966947455044469,137.77,607,5.254644404044679,267.50963391136804,788,2.9568271153603938,1.002419281491587,0.0016474464579901153,0.0012690355329949238,24.33784
3875,0.4638158158158158,-1.1215507800412394,0.9944146135119736,2.143985995309099,143.71927635683093,0.0012376237623762376,4.647523603524023,0.9967368221136415,141.58185162477008,627,5.267629408229376,257.8455598455598,813,2.9982086151734166,1.002335251885998,0.001594896331738437,0.0012300123001230013,24.25848
3900,0.4873073073073073,-1.0642305714245524,0.9944661271106364,2.0407371533287986,143.5723606168446,0.0012004801920768306,4.630573194815008,0.9967749887021897,141.72021028037383,649,5.190077943735325,246.19189971070395,838,3.0531875779127473,1.0023217096375736,0.0015408320493066256,0.0011933174224343676,24.4172
3925,0.512970970970971,-1.0174150614695259,0.9944502769007412,1.93860926480578,132.5049401976079,0.0011655011655011655,4.5443468662816136,0.9967529046282817,134.98784355179703,674,5.000724272194842,233.41522157996147,863,3.038962492423679,1.0023154779892232,0.001483679525222552,0.0011587485515643105,24.54414
3950,0.5394414414414415,-0.9730845385326566,0.9943774563835354,1.8433464320547184,104.33644859813084,0.0011325028312570782,4.350791929161406,0.9963592638364674,115.52065404475043,694,4.6516228915024875,195.25448334756618,888,2.8798837388350673,1.0019930132568973,0.001440922190201729,0.0011261261261261261,24.40133
3975,0.5669429429429429,-0.9201485521455435,0.9942052629348701,1.7536249023121306,77.32683328755836,0.0011013215859030838,4.030089609386673,0.9958402192183284,92.16013071895425,719,4.269297990681897,154.76734104046244,913,2.649336573604658,1.0016444856453808,0.0013908205841446453,0.001095290251916758,24.49654
4000,0.5932692692692693,-0.870716578414743,0.9921980981176899,1.6724245625258527,54.60092850510678,0.0010718113612004287,3.5845693111676074,0.993568155282144,70.75991348233597,743,3.864408225874273,108.31958762886597,938,2.47940590708558,1.001380830266711,0.0013458950201884253,0.0010660980810234541,24.73449
4025,0.6103243243243244,-0.8189621375015875,0.9855112396959886,1.6147336758813027,38.651743213688405,0.0010438413361169101,3.210894037060427,0.9879058050167784,51.756315518130265,768,3.423583715724864,54.285304247990815,963,2.1070553986133236,1.002429769671149,0.0013020833333333333,0.0010384215991692627,24.70277
4050,0.6223603603603604,-0.7595573352433685,0.9772766020413743,1.5702744973595517,29.73524517960262,0.001017293997965412,3.018758196091802,0.9810273780917363,40.11192950151256,793,3.1930282377018475,32.92061762034514,988,2.046402325570159,1.0038379881832096,0.0012610340479192938,0.0010121457489878543,24.57587
4075,0.6143083083083083,-0.43495368561827913,0.9682545372775357,1.5761703434289047,23.53501267427123,0.001001001001001001,2.902248794065817,0.9742640469028538,31.69529262086514,745,2.9902511565952876,24.514239871640594,987,2.1887080844961666,1.006206539080328,0.0013422818791946308,0.0010131712259371835,24.70277
4100,0.5396176176176176,-0.5349148920059907,0.9496547809407915,1.759866153246563,15.501998546511627,0.001001001001001001,2.774997382167849,0.9615862639543814,21.149326805385556,499,2.863458186540754,21.85983935742972,991,2.3817177694039526,1.0125640214244693,0.002004008016032064,0.0010090817356205853,24.82963
4125,0.42804004004004004,-0.6340871683591026,0.9181080044526346,2.144911500257668,9.640359493173559,0.00199203187250996,2.6814546984658256,0.9385470940946465,13.512929292929293,288,2.7469050705091185,21.316688981649207,996,2.43535805214922,1.0222621843431128,0.003472222222222222,0.001004016064257028,24.52827
4150,0.3110770770770771,-0.6930512997420271,0.8600168615614321,2.7646423505141184,5.543746110765402,0.009345794392523364,2.3004681441223322,0.8960053545111113,7.8853647485274125,153,2.5184067078022903,20.71095585900286,997,2.437141408430814,1.0418462643678161,0.006535947712418301,0.0010030090270812437,24.76621
4175,0.21796596596596596,-0.7048968466157446,0.7619082609254735,3.495537743926686,3.6500924051746897,0.027777777777777776,1.7389540142546405,0.8306023476679464,4.877879065753277,49,2.1373144449269725,20.673398987369943,999,2.4240254072224197,1.09016057479024,0.02040816326530612,0.001001001001001001,24.89305
4200,0.16941941941941943,-0.6848653642809047,0.6621683899556868,3.908456257404615,3.0059006544362195,0.047619047619047616,1.385179734185893,0.7628242245199409,3.7262756869083353,23,1.7688863978074143,19.752697260478296,992,2.3771103835230516,1.1520094225140982,0.043478260869565216,0.0010080645161290322,24.92476
4225,0.1748068068068068,-0.6356586732914277,0.6647464382243804,3.8027491627316645,3.0136552440290756,0.047619047619047616,1.3907092808884471,0.7657130422832013,3.7299302649930266,23,1.771910555903292,19.12921075623726,879,2.369583559449183,1.1518873938287133,0.043478260869565216,0.0011376564277588168,24.82963
4250,0.173001001001001,-1.1351375794792935,0.6672067026176314,3.8566638271287856,3.0227534864213066,0.047619047619047616,1.3968425203245005,0.7680931330571436,3.757798788427787,23,1.7832135892818006,19.493416835149663,830,2.3680640329957665,1.1512071597058415,0.043478260869565216,0.0012048192771084338,24.71863
4275,0.16912112112112113,-1.4421365498918413,0.6639400539798286,3.9258257607240443,3.0206268849633777,0.047619047619047616,1.3948836820405948,0.7637790615085942,3.7562438144029806,23,1.780344025747254,20.056870363829034,855,2.359313425593516,1.1503735268422273,0.043478260869565216,0.0011695906432748538,25.09911
4300,0.1649189189189189,-1.5037865276244413,0.6635590031198029,4.023546888795921,3.0101877856710173,0.047619047619047616,1.387715287523283,0.7632834407662333,3.7236171976785504,23,1.764346433760727,20.44554050600562,880,2.3395594259951915,1.150287219640701,0.043478260869565216,0.0011363636363636363,24.84549
4325,0.17735535535535535,-1.5168229545163674,0.6981792321845828,3.936612067821051,3.193958171959721,0.045454545454545456,1.5031071533308509,0.788122678887898,4.054529616724738,36,1.8939302359941999,21.093059429307015,905,2.370584802800891,1.1288257263423387,0.027777777777777776,0.0011049723756906078,25.01987
4350,0.17237437437437436,-1.4941462064469282,0.6913043983228998,4.010482421368956,3.175353427580688,0.045454545454545456,1.491608882510495,0.7843462909838446,4.020060717899875,36,1.8824671605910537,21.468711058135124,863,2.390148196599681,1.1345888915023017,0.027777777777777776,0.0011587485515643105,25.05157
4375,0.16976976976976976,-1.4734060778187954,0.6893396226415094,4.060437989498042,3.1632034632034634,0.047619047619047616,1.4835734925165265,0.7825,3.976508659435489,36,1.8635971667573645,21.707719183316957,888,2.405000847349434,1.1351443820993568,0.027777777777777776,0.0011261261261261261,25.11496
4400,0.16899499499499498,-1.4798840074188013,0.690059587978155,4.083313757301464,3.16765457610528,0.047619047619047616,1.485504970701221,0.7846540224846884,3.988138246628131,36,1.8632813231026302,22.023730501161634,913,2.4262105203959305,1.1370815450643776,0.027777777777777776,0.001095290251916758,25.17834
4425,0.1686966966966967,-1.4697774092628237,0.6893809930694009,4.086511511893166,3.1710246192477753,0.047619047619047616,1.4881623620990116,0.7849971518086015,3.978288326216395,36,1.8627253638715053,22.093077435100955,905,2.4254180440218263,1.1386985711826476,0.027777777777777776,0.0011049723756906078,25.36843
4450,0.16945945945945945,-1.4606280765167996,0.6871758520881328,4.055104709292012,3.1608520812955114,0.047619047619047616,1.4816265664295347,0.7823616279756631,3.9618905174992523,36,1.8557561335044361,21.800054824561403,930,2.4089678509689194,1.1385173469036896,0.027777777777777776,0.001075268817204301,25.08326
4475,0.16923723723723724,-1.4555870541769336,0.6835237892445644,4.038849844177016,3.1377138202552266,0.047619047619047616,1.466865835820765,0.7780774599569404,3.9169842782277273,36,1.8382130553417433,21.597457627118644,955,2.391606818987006,1.1383326699087934,0.027777777777777776,0.0010471204188481676,25.25755
4500,0.16855855855855856,-1.45276998760818,0.681857592493616,4.045226764660148,3.1312861350496344,0.047619047619047616,1.4625131688272603,0.7766375675515174,3.9216144896245653,36,1.8420256472033059,21.591340676034942,947,2.406188183040635,1.1390025954118692,0.027777777777777776,0.0010559662090813093,25.40011
4525,0.16293893893893893,-1.4616460204197028,0.6678994446355728,4.09907815151458,3.070956443138806,0.047619047619047616,1.4238379231031746,0.7720548483805967,3.8251658854325195,36,1.7980151647767186,21.487182231736686,857,2.3893566671176676,1.155944737761916,0.027777777777777776,0.0011668611435239206,25.22587
4550,0.15377377377377377,-1.473692658809208,0.6431324046348131,4.182328292085525,2.9532492377593114,0.0625,1.3463594711244615,0.7558911600052076,3.6124937779990045,27,1.7129509889338714,21.100731365734738,867,2.3764308739362865,1.175327435778052,0.037037037037037035,0.0011534025374855825,25.65343
4575,0.1540960960960961,-1.4593224169204166,0.6412544984474672,4.161393537494769,2.9449880668257755,0.0625,1.3407794527127461,0.7555053201855244,3.6164179104477614,27,1.7151702281806256,21.102807618454513,892,2.3907224596425904,1.1781676729202968,0.037037037037037035,0.0011210762331838565,25.27339
4600,0.15588188188188187,-1.4344977765882163,0.641999409218756,4.11849922177117,2.939605998235813,0.0625,1.3369235298731104,0.7532075568626947,3.5975340449024658,27,1.7063940803724438,20.754057236471613,917,2.373031073045685,1.1732215731775626,0.037037037037037035,0.0010905125408942203,25.54262
4625,0.1584924924924925,-1.407992055756821,0.6461025427261359,4.07654982621174,2.9499971163273546,0.0625,1.344757911757918,0.7548473480111663,3.6158407454468446,27,1.7172531598632008,20.68881710506076,894,2.3782003376053567,1.1683088954056695,0.037037037037037035,0.0011185682326621924,25.43178
4650,0.15891691691691692,-1.4113513593722844,0.6445029541818365,4.055596891039536,2.9487031700288187,0.0625,1.3441668040497223,0.7550107711107472,3.6182081622796427,27,1.7191575847195602,20.752881844380404,919,2.3818109895691237,1.1714620797498048,0.037037037037037035,0.001088139281828074,25.57428
4675,0.16156756756756757,-1.4581766873984958,0.6478073925380717,4.0095138046016485,2.9578500707213577,0.0625,1.3509986718255695,0.7596124059824294,3.6409692938171885,27,1.7318719291234894,20.490364025695932,907,2.3641601902610114,1.1725899005355775,0.037037037037037035,0.0011025358324145535,25.55845
